p.value	HR	Low 95%CI	High 95%CI
ST3GAL5	0.961867959753714	0.989521275776021	0.642506949747294	1.52395605308008
ST6GALNAC1	0.233785322903562	0.513588467437416	0.17149692373129	1.53806323837043
ST6GALNAC6	0.972297669044893	0.990655816242402	0.583185295951239	1.68282525822968
STAB1	0.745650776082066	0.916495544001094	0.541146163313427	1.55219447003149
STAG3	0.0728308205002508	1.96395135912308	0.939425976220363	4.10581039766419
STARD9	0.00927314610649732	2.82632829169265	1.29215289770322	6.18203281254179
STAT2	0.221087115689894	1.58435809333284	0.758122055827002	3.31106389613082
STAT4	0.941425237637594	1.01350765465528	0.708593522092283	1.44962906662175
STEAP4	0.406338965771528	0.877510768050618	0.644622867996106	1.19453588489423
STK17B	0.459413292461375	0.880547276473856	0.628619275270256	1.23343896155933
STK32B	0.0485774742149478	0.27886572004801	0.0783887896104985	0.992056264732527
STK38	0.961303062726431	1.01636183747628	0.52762013196717	1.95783163319938
STK38L	0.344831700498846	0.748315707951555	0.410051842337894	1.36562341867398
STOM	0.0127110640097936	0.566304273128921	0.362079977685147	0.885717381597241
STON1	0.0168055367886135	0.458417222940636	0.241869024490573	0.868843584792295
STRA6	0.660870766919044	1.04760280625686	0.851073599492995	1.28951437376396
STX16	0.0360703994535364	2.0077681671122	1.04632083703693	3.85267393153026
SUFU	0.879930175264774	1.05884427309537	0.50424007091143	2.22344724139107
SULF1	0.592824240979216	1.07478069278694	0.825136795859952	1.39995397536923
SULF2	0.0629118430755043	0.694601899025245	0.473096245287589	1.01981743236239
SUPT20H	0.647144614392118	1.19758550395243	0.553357699767659	2.59183352807628
SUPT7L	0.172684196356396	2.00071129728879	0.738393379084017	5.42102056774201
SUSD6	0.87674475936713	0.96215156253916	0.59086909226888	1.56673557884338
SVEP1	0.363550672408851	0.785879221234333	0.467337012949256	1.32154341140307
SVIL	0.670252453722725	1.10574763175364	0.696157371754275	1.7563238927539
SYDE1	0.142853591423985	0.641780415252084	0.354601065498933	1.16153655889784
SYNJ2	0.986222703218697	0.994419012630008	0.526858800444377	1.87691497578855
SYNPO	0.394624196793732	0.825431815895345	0.53069630514818	1.28385608884547
SYNPO2	0.136456889583606	0.668254555550731	0.393125929560382	1.13593156145585
SYT11	0.516145194313889	0.880796698824932	0.60045189938126	1.29203159397169
SYTL2	0.770101382430203	1.06835233010908	0.685703962689809	1.66453274788178
SYTL5	0.494474303020859	0.936706268633105	0.776498298820691	1.12996852025193
SZT2	0.239280628303028	1.61661017243772	0.72638793775495	3.59784119998807
TACC1	0.2302279280747	0.745373553540094	0.46119262231824	1.20466310047262
TAGLN	0.581819077175471	0.897044406901079	0.609376686866808	1.32051108172504
TAGLN2	0.331183247739257	0.796878236209496	0.50408270940679	1.25974351330489
TANC1	0.2974251075384	1.27672983600592	0.806352798897939	2.02149614458526
TANC2	0.335816060809966	1.37084833065864	0.721147579554623	2.60588151294937
TANGO2	0.727704826355363	1.12101559219454	0.589304119097707	2.13247441722856
TBC1D2B	0.917858208335347	1.03248374738406	0.562393877168852	1.89550905848886
TBX1	0.263933564289325	0.697927267120809	0.37135027624433	1.31170622819258
TBX15	0.268004991558115	0.680679968988937	0.344622736036995	1.34444182502527
TBX18	0.633576310361373	1.30043655063518	0.441578523171907	3.82974971264527
TBX19	0.440681573399391	1.39494168340332	0.598548830366128	3.25096667368945
TCERG1	0.110273775595551	1.88713850578913	0.86558161151331	4.11433386830593
TCERG1L	0.372741116956686	0.922141224343844	0.771598869270905	1.10205505930545
TCF3	0.430750820222785	1.33028314187224	0.654073014819331	2.70558973914908
TCF4	0.160274508478326	0.691943787204003	0.413843014855688	1.15692711357512
TCF7L2	0.684124724545049	0.887709132394977	0.500108016079219	1.57571460244824
TCIM	0.0866431145770537	0.824360483402576	0.660940020721281	1.02818740776828
TCIRG1	0.690463206275854	1.10665988276887	0.672029391888838	1.82238472142985
TCP11L1	0.901709882214787	0.951245237386749	0.43032404357624	2.1027584099903
TCTEX1D1	0.323943446709638	2.29368657568116	0.440704829366051	11.9376910732471
TDRD10	0.776360658352739	0.940272606316665	0.61477015003318	1.43811890369404
TEAD2	0.171292454609852	0.740606421263511	0.481671678363103	1.13873805717775
TEAD3	0.700091814838119	0.90186222002869	0.533192110546709	1.5254454216907
TEK	0.271851315187209	0.802585946249868	0.542165100024328	1.18809602663265
TEN1_CDK3	0.158713061530825	1.68300233908647	0.815991861871142	3.4712317680171
TENT4A	0.430089911048942	1.40232392651599	0.605449827441165	3.24801875522925
TENT5A	0.274350522981055	0.803541935189013	0.542857131052324	1.18940989198329
TEP1	0.551317413875164	1.20991966707412	0.646415785300685	2.26465014323839
TET2	0.705588289661601	1.13841542648814	0.581048227816788	2.23043393168188
TET3	0.664494287710097	1.13801901943553	0.634468375902836	2.04121645425452
TFPI	0.259767994682088	0.697358143340964	0.372559509065582	1.30531732045618
TGFB1	0.385298556419501	1.23891487239926	0.763825289320405	2.00950411371916
TGFB1I1	0.539512601237885	1.21696704104962	0.649918220455959	2.27876174630409
TGFB3	0.61525573252474	1.10960239735355	0.739648383713906	1.66459835149046
TGFBI	0.178456425278363	0.825328184763397	0.623994019494436	1.0916236234391
TGIF1	0.658399557535823	1.11801907500372	0.681821508247044	1.83327547892382
TGM1	0.857838767110986	0.969836967672017	0.693679265658351	1.35593463784819
TGM2	0.663403050656074	1.06657804391418	0.797867613922264	1.42578631330515
THBD	0.323995798725497	0.826331741073418	0.565615527014367	1.20722312895078
THBS1	0.979191708404325	0.996652154423055	0.774644729631338	1.2822852578999
THBS2	0.708281910173875	1.04305271529655	0.836399312543499	1.30076501806179
THBS3	0.0821092181441238	1.7799956748893	0.929206247843794	3.40977539698725
THEMIS2	0.471844734989723	0.879919946458321	0.621010217659625	1.24677354761268
THPO	0.528662860566294	0.506545543788429	0.0610578401438701	4.20238232022814
THSD1	0.752440712394452	0.916311335273323	0.532337908957347	1.57724341817944
THY1	0.224421521652301	0.786051551117649	0.533063349547716	1.15910621418394
TIA1	0.136221164871762	1.44732249464664	0.889933218896438	2.35381976875495
TIAM1	0.60407521703716	0.932924215169547	0.717586803688116	1.2128812664565
TIE1	0.908695550284439	0.973532313059844	0.615540803735278	1.53972760021812
TIMP1	0.817768352756956	0.977074112959405	0.802137791591766	1.19016188019386
TIMP2	0.554306291698943	0.869534624799005	0.547078487658362	1.3820511695874
TIPARP	0.226656027183189	0.831580835349557	0.61668010054107	1.12137019682316
TLE2	0.916328032565325	1.03002500869537	0.593150073385897	1.78867299548937
TLE4	0.044691516827683	0.609006579165438	0.375274287206487	0.988314483861013
TLN1	0.858737417139423	1.06058703117898	0.554914338328288	2.02706034609539
TLNRD1	0.0919248426061213	0.545370325085314	0.269448321427588	1.10384354932266
TM4SF1	0.832565678906031	0.973325944445866	0.757535709670479	1.25058579026397
TMC7	0.769550679883533	0.888343530155369	0.402327567760077	1.96147192190296
TMEM100	0.534016628224173	0.936502352730158	0.761579060980351	1.15160290192347
TMEM119	0.623920300453859	0.936586510422841	0.720794813187737	1.21698196970455
TMEM130	0.00554174736665388	0.638916034102581	0.46555089581837	0.876840109856927
TMEM150A	0.835407319477638	1.08743012043764	0.493193992405058	2.3976453181608
TMEM158	0.486440750823222	0.821586018269853	0.472395764419928	1.4288942371136
TMEM173	0.857304128347884	1.03531852990268	0.709188700797726	1.51142348595536
TMEM200B	0.451076133597557	0.748118587491397	0.35172418577897	1.59125088230878
TMEM255A	0.86751138697067	0.968548455200586	0.66536789465533	1.40987582600057
TMEM255B	0.353655979426141	0.728605817237567	0.373184002976522	1.42253267202834
TMEM273	0.65303550807168	0.876022384847556	0.491915518462082	1.56005490770699
TMEM43	0.762931805554239	1.07797132906324	0.661806010016629	1.75583504636529
TMEM44	0.653763347122496	1.14886075372681	0.626498396255492	2.10675883504652
TMEM59L	0.200078707624602	0.861781497799948	0.686401728115427	1.08197185340628
TMEM63A	0.124926061273074	1.78638728809419	0.851371909996655	3.74827910763117
TMEM63B	0.465404554736144	0.825901947604938	0.494178778838194	1.38029809507658
TMEM71	0.492277665827054	0.857024846488757	0.551749690075142	1.33120434992731
TMOD2	0.118338702686413	0.637417529644178	0.362231012721519	1.12166295217259
TMOD3	0.863355628414583	0.952634222708721	0.548191645761626	1.65546478004969
TMSB4X	0.546472403024539	0.899313325747494	0.636970129117834	1.26970547109817
TMTC1	0.420919319887017	0.788014986807144	0.441132453380575	1.40766705027921
TMX3	0.251887315251032	1.56659057672635	0.726883924757509	3.37633830037793
TNC	0.85054212706252	1.01901288005049	0.837716231305026	1.23954533874932
TNFAIP3	0.650916078933878	1.09073749618569	0.748746295227639	1.5889337859411
TNFAIP6	0.379763707301594	1.18232278898219	0.813632525337915	1.71808173077403
TNFAIP8L3	0.672407052405252	0.893295378022122	0.529479684201088	1.50709584561251
TNFRSF10B	0.32150351077966	1.42777516285549	0.706145638638818	2.88685761707252
TNFRSF10D	0.764870455103573	0.923166826726913	0.546712538918407	1.55883929725678
TNFRSF12A	0.240740990410549	0.856460052738338	0.661120500368692	1.10951607388893
TNFRSF1A	0.367131721081745	0.774227825743811	0.443969364435782	1.35015785811657
TNFRSF1B	0.646209681524223	0.904942779464557	0.590750155613256	1.38623989570501
TNFRSF21	0.229278900038224	0.836588866957924	0.625438122053727	1.11902506041648
TNFRSF25	0.132576530669123	1.39465472898296	0.904075573296102	2.15143719233911
TNFSF4	0.561270720653091	1.12607551098278	0.754387642864104	1.68089452210652
TNK2	0.817363917239414	0.927975788107819	0.49206180460084	1.75006280768507
TNRC18	0.596672577475834	1.18566016380836	0.631006911280402	2.22785202334712
TNS2	0.856570182675227	0.943373471210809	0.501364290361234	1.77506360802665
TNXB	0.751407350224486	1.07539379259459	0.685894376657042	1.68607856910487
TP53INP1	0.8238408956546	0.937359643122164	0.530338236035324	1.65675985786472
TP63	0.488874630002271	0.875325526202342	0.600342552636525	1.27626264947655
TPBG	0.979681146750109	1.00653886495179	0.60954121924477	1.6621033240602
TPCN2	0.708723919399735	1.18958382897008	0.47844227216381	2.95774384597564
TPM1	0.456171986494247	0.803811006258498	0.452570157919517	1.42765076856261
TPM2	0.772795413625385	0.948114336530274	0.660360034079672	1.36125862975195
TPM4	0.610873343786935	0.86474695054109	0.494072162704165	1.51351835808217
TPPP3	0.490838900817746	0.887777446424573	0.632764455638196	1.24556426543463
TPSAB1	0.447811177021588	0.881929143049207	0.637587929050479	1.21990862423923
TPSB2	0.489069081328114	0.89740125033058	0.660373437046283	1.2195054478523
TRA2A	0.989927873183105	1.00415703793348	0.527329694744638	1.91214598168918
TRABD2A	0.113854374312087	0.698744465851553	0.448056396079078	1.08969279945733
TRAF1	0.163346348070149	1.46910878963603	0.855381902161027	2.52317781137663
TRAM2	0.422462003881029	0.834666039861805	0.53670992502015	1.2980333800841
TRANK1	0.954899880516994	1.01590872508319	0.587892928604872	1.75554167686515
TRIB2	0.50525529099789	0.837006824073801	0.495920701070189	1.41268638722737
TRIM22	0.57818266793701	0.906648095716377	0.641824938870919	1.28073983991989
TRIM3	0.665045594334652	0.796824058646489	0.284995600940881	2.22785396806729
TRIM38	0.990790580366885	1.00434575088883	0.480951941910262	2.09732054167827
TRIO	0.67115364261529	1.12846392457902	0.645926980157861	1.97147799704086
TRIP10	0.637317135777757	1.19784713806245	0.565541729568006	2.53710326072739
TRO	0.672363222547897	0.917825146382898	0.61683748737701	1.36568061535131
TRPC1	0.886214095889438	1.04320448343458	0.584475848404471	1.86196845811307
TSC22D1	0.0690259269935808	0.790566180697388	0.613651492473147	1.01848507455525
TSC22D2	0.936915021365803	1.02931526682559	0.50327801366121	2.10517823103923
TSHZ2	0.989225688603302	1.00413033111976	0.552049541148404	1.82642615693006
TSPAN11	0.229280781490001	0.733484847048288	0.442526084138841	1.21574759123274
TSPAN13	0.0472207688307428	0.632075001213832	0.401774265482036	0.994386254879058
TTC13	0.94552270003179	0.972555503133626	0.437778974843428	2.16059760981849
TTLL3	0.0531071001853911	1.54121369893225	0.994220614978974	2.38914746887104
TTYH3	0.808681564828799	1.06736104861129	0.629705564265717	1.80919412618029
TUBA1A	0.715656485972799	0.926675099265855	0.615148507071413	1.39596655072381
TUBB3	0.593109099923101	1.13085522692421	0.720291251251124	1.77543950733889
TUBB6	0.689155857824966	0.909218768440137	0.570358196802356	1.44940280251686
TUBGCP6	0.199681102525914	1.50711965356737	0.805169687355436	2.82103224430796
TULP3	0.709378680000263	0.892189599229345	0.489681279547503	1.62555179097019
TUSC3	0.671508366891973	0.950301073804572	0.750831468082233	1.20276276270192
TWIST1	0.531692417559164	1.13337934654527	0.765549488141234	1.67794344202919
TWIST2	0.277330286655333	0.720782232800593	0.399258960267911	1.30122822233569
TYK2	0.155728012686637	2.04599345927896	0.761468226805536	5.49739186488912
UACA	0.294096588333377	0.824119924861527	0.574185759108737	1.1828465610293
UBA6	0.549392423764868	1.28073093748342	0.569712644170634	2.87912116926069
UBQLNL	0.815204492707531	0.89292875415535	0.345433320518141	2.30817848956049
UGCG	0.823345919233209	0.937139591999778	0.529981149429483	1.65709783421337
UHRF2	0.305302973733417	1.50951227435086	0.686933881606796	3.31709843906082
UNC13D	0.468825377432557	1.14321247981782	0.795892911748256	1.64209877323872
UNC5C	0.935632917933892	1.01496665086751	0.707739601526022	1.45555978519783
UNKL	0.146619493998043	1.54206020159781	0.859252830095049	2.76746212763575
USP15	0.443188309893123	1.31302064193118	0.654596872488705	2.6337174505323
USP35	0.313899482516334	1.49994822073224	0.681392025615348	3.30183591867842
USPL1	0.973060047042516	0.988285908942583	0.498748533717139	1.95831961757385
VASH1	0.657371625928379	0.885815237583229	0.51839375676752	1.513653713786
VASP	0.684902369586063	0.864790347922342	0.428730958478889	1.74436282491242
VCAM1	0.946664962662857	1.01182035154021	0.717098729763679	1.4276701119361
VCAN	0.737091455717823	1.04024187012011	0.826225928635211	1.30969400843959
VCL	0.276376782124871	0.75749798733298	0.459402670250091	1.24902016895363
VGLL3	0.468794963177455	0.787105910019604	0.411862801300785	1.50422837806938
VIM	0.861089017318675	0.946271472428918	0.509775222582386	1.75651867699019
VMP1	0.381437978698544	0.79629817613691	0.478137339090216	1.32616872492221
WDR27	0.347319003123759	1.2787983154746	0.765712334416184	2.13569124873446
WDR82	0.964313697673529	1.01484738056945	0.532114243796078	1.93551519782917
WEE1	0.234488411206223	0.78800752057488	0.532049226405165	1.16710225607903
WFDC1	0.127872536300739	0.460123030457273	0.169392234826182	1.2498400730968
WHRN	0.557023531546022	1.20596761674021	0.645481818653645	2.25313533332293
WIPF1	0.760340118851436	1.08128983874111	0.654411175054229	1.78662553442471
WIZ	0.94164512403244	1.03250116554823	0.438506840940779	2.43111066311149
WNT2	0.975314247755321	0.990500319518776	0.5411150588128	1.81309107367904
WNT9B	0.387652324543423	1.84887261323452	0.45851385489249	7.45523805550033
WSB1	0.226809120607788	1.29267189832258	0.85249668930144	1.96012566111215
WWC3	0.204979597438384	0.704713535521794	0.410194182685162	1.21069773319726
XG	0.917285950529091	0.964591310826094	0.488498905922295	1.90468470991664
XKRX	0.424885930736717	0.902304821331658	0.700959653399592	1.16148481107262
XPNPEP2	0.429804557715143	1.41590010944318	0.597173844483629	3.35710135070419
XPR1	0.988116283675173	1.00323318045472	0.656037751416446	1.5341751479884
XXYLT1	0.293177465616475	0.65774072891965	0.30116880043714	1.43647969461581
XYLT1	0.923265608132143	0.976454336793919	0.601294243482387	1.58568468296268
YBX3	0.88637577813475	0.959861226249362	0.547232324048162	1.68362418148355
YPEL2	0.166878447354342	1.69535561206989	0.802033781209027	3.58367779352647
YPEL5	0.352658818727945	0.724435467315588	0.367091536682137	1.42963455667784
ZBTB10	0.944769825340421	1.02447395449765	0.516902084704104	2.03045589194105
ZBTB34	0.915882468854136	0.963275411588295	0.481079752407127	1.92878522516852
ZBTB7A	0.695482292985524	1.20552563628114	0.47283170164394	3.07359268568128
ZC3H12A	0.772380815140348	1.06210092063766	0.706111521095705	1.59756402766081
ZCCHC14	0.535801811271623	1.23493657474371	0.633210468284039	2.40846988485925
ZCCHC24	0.482268003638501	0.814880362610122	0.460366148062391	1.44239538063865
ZDHHC17	0.301640900089945	1.4984121907301	0.695619109586118	3.2276846084123
ZDHHC8	0.592124585615766	1.211732652881	0.600178741300188	2.44643123959575
ZEB1	0.634884783153143	0.89503097859428	0.566308328907564	1.41456590297508
ZEB2	0.805460111756677	0.927520953046311	0.509664419861235	1.6879638538907
ZFAND5	0.488646412744497	0.814432840122197	0.455552065136472	1.45603741445185
ZFC3H1	0.154220601304497	1.64083041187009	0.83026493190432	3.24272932296753
ZFHX2	0.23859323228396	1.64183164966298	0.719811201808798	3.74488638001371
ZFP36	0.0318487469145364	0.736125837977061	0.556487233170905	0.973753245424429
ZFP36L1	0.449815429452029	1.17660484117681	0.771703325238771	1.79395229617855
ZFPM2	0.160355819484717	0.710352466695261	0.440671770280893	1.14507136823945
ZGPAT	0.288292644587972	1.60880992390351	0.668877918180768	3.8695691708437
ZMYM5	0.28144229773495	1.49346031180613	0.719804670904012	3.0986513329218
ZNF117	0.657940636464058	1.14219809047319	0.634069158707452	2.05753025512243
ZNF154	0.619037457887998	1.14884226307682	0.664845689476134	1.98518027013372
ZNF211	0.613970150534158	1.18980290840521	0.605630309175498	2.3374506516636
ZNF217	0.188882172919971	1.40565883578975	0.845831991404957	2.33601564224567
ZNF23	0.328897571150894	1.74519148458156	0.570625363285295	5.33746572413265
ZNF267	0.905416109894978	1.04036015033849	0.541676446360469	1.9981471405756
ZNF300	0.35272623891359	1.25614797451644	0.776532198735222	2.03199266746669
ZNF326	0.900080757882831	1.04842465671423	0.501134074903512	2.19341353113533
ZNF335	0.459633781323897	1.34223020466614	0.615194697005439	2.92847440182369
ZNF365	0.250479862240408	0.554624248579388	0.202946842850985	1.51570752612355
ZNF385D	0.579429486213959	0.71982553550805	0.225070644124696	2.30216074417231
ZNF423	0.364866413730231	0.746237633933154	0.396196019883216	1.40554316134295
ZNF469	0.877071185227332	1.0508709184756	0.560403388882319	1.97059780366468
ZNF513	0.597155013436873	1.19437261389067	0.618103922586396	2.30790630618046
ZNF516	0.318146622025358	1.40900707071491	0.718694004434591	2.76237301699278
ZNF521	0.581568397274216	0.896404709402329	0.607555000306645	1.32258215739005
ZNF532	0.41930979028718	1.2908695159654	0.694685869651037	2.39870160031584
ZNF608	0.974792183461057	0.993110498712203	0.646794160103221	1.52485678364041
ZNF660	0.307933064585254	1.46804570493198	0.701791953271392	3.07093602558849
ZNF662	0.0590403280034437	1.80861648737159	0.97763264383869	3.34593327975257
ZNF69	0.95955699449249	0.978685082725061	0.425584796378474	2.2506078678073
ZNF703	0.0717331946790768	0.569998332893605	0.30915135656918	1.05093538358382
ZNF710	0.195147435921786	1.51395339388199	0.808388703167398	2.83533759176265
ZNF783	0.201843366170646	1.77605189256861	0.735159489774922	4.2907156460189
ZNF841	0.0152192637582008	2.53888300714634	1.19641765457162	5.38768957424355
ZSCAN9	0.755583298028856	1.14190999416017	0.495178281704229	2.63331103754212
ZSWIM4	0.40599999385832	1.32880425473505	0.679601554209818	2.59817055517921
ZSWIM8	0.309962800553967	1.45911710244171	0.703600096103963	3.02589884570356
ZYX	0.585963269803654	0.878787821609701	0.552030651247186	1.39895861518697
