p.value	HR	Low 95%CI	High 95%CI
SSUH2	0.372854487807226	0.584742599897049	0.179650719721774	1.90327046094722
ST3GAL5	0.314298330266338	0.791036240659026	0.50107536111293	1.2487908658014
ST6GALNAC1	0.00518401631804784	0.123200739571073	0.0283792068830665	0.534843073430506
ST6GALNAC6	0.680919051319742	0.881451419892837	0.483053424699617	1.60842790031815
STAB1	0.316383688237016	0.718347059407499	0.376091490864692	1.37206639951621
STAG3	0.327775758337367	1.60458599241181	0.622384239985514	4.13682744779032
STARD9	0.806772748093358	0.877165239120098	0.30688848968566	2.50716101313777
STAT2	0.54924803799751	0.792252429489951	0.369723337626953	1.69765835194866
STAT4	0.511772130021403	0.867458314319576	0.567248866701366	1.32654989944354
STEAP4	0.687122010570986	0.921238147855195	0.61800990077988	1.3732461631969
STK17B	0.56087182477125	0.895500981728379	0.61732847240592	1.29901996120663
STK32B	0.993953986651805	0.994915452452215	0.266181244913824	3.71873216630519
STK38	0.112593405186217	0.580343919789981	0.296325179786544	1.13658604874487
STK38L	0.147354469796589	0.627382096887602	0.333930532982068	1.17871310532787
STOM	0.152550955914672	0.637869053800975	0.344511755031473	1.18102480932699
STON1	0.0510593545116277	0.490123319496843	0.239433397065614	1.00328889477676
STRA6	0.770741268143185	1.03724801374098	0.811068881122105	1.32650070425725
STX16	0.873055419884498	1.06178646899544	0.508915539575791	2.21528017533429
SUFU	0.152671480628768	0.561294330316848	0.254371505304441	1.23854802395722
SULF1	0.9798525664099	1.00382406741199	0.746465262593356	1.34991245917425
SULF2	0.293041636937651	0.77710012851974	0.485650753444479	1.24345448959431
SUPT20H	0.762081944426924	0.889558528619204	0.416998832036394	1.89764170795112
SUPT7L	0.761633853405763	0.865431771382083	0.34015067020359	2.20188350788563
SUSD6	0.216220550990981	0.742711262077526	0.463533741488762	1.1900320719806
SVEP1	0.125629640234935	0.592837565305409	0.303639789027142	1.15747801025454
SVIL	0.361737243720617	0.803020874967817	0.501176026487914	1.28665876169883
SYDE1	0.239047760422874	0.646229031629797	0.312419043937661	1.33670456210894
SYNJ2	0.247821451888247	0.680681981094	0.35450478879981	1.30697235700163
SYNPO	0.196138581788599	0.72437500307011	0.444254444222606	1.18112300708892
SYNPO2	0.0224121697968243	0.489529692984591	0.265148540456985	0.903792718981475
SYT11	0.154629584206253	0.72875152347676	0.471359977541635	1.12669468829222
SYTL2	0.940137525220731	0.978984772286181	0.562388248308038	1.70418067456359
SYTL5	0.357282852097055	0.906467218242791	0.735444623143312	1.11725994302185
SZT2	0.169392017413474	0.574379469765601	0.260462007926852	1.26664068174144
TACC1	0.045192551315933	0.60061258979076	0.364695626143682	0.98914123766607
TAGLN	0.647945352193165	1.09779708481937	0.735507879832359	1.6385391271574
TAGLN2	0.701052342074042	1.12374763541313	0.61941886447159	2.03869920748032
TANC1	0.59694047531166	0.870384556373759	0.520303451180416	1.4560143205955
TANC2	0.764030762590694	0.893351990148877	0.427806567796156	1.86551081348343
TANGO2	0.27241076824294	0.662049555760821	0.316983690901037	1.38275131139142
TBC1D2B	0.217004559401224	0.673840800687894	0.360057669787368	1.2610797179792
TBX1	0.0524276320459266	0.457069691512316	0.207202974182863	1.0082514680257
TBX15	0.431978166653314	1.27228603938493	0.69779885646366	2.31973978033896
TBX18	0.105455046681592	2.35202625435342	0.835148373271467	6.6240055997446
TBX19	0.354185464220525	0.633044645904997	0.240646388650619	1.66528791874289
TCERG1	0.867179255364146	0.939094330061876	0.449656119017316	1.96127245567496
TCERG1L	0.129408574497885	0.85846832819768	0.704797449177211	1.04564491738565
TCF3	0.804735145411553	0.911707817637227	0.438122517194284	1.89721165226538
TCF4	0.524602678560466	0.819930700602812	0.444810610155636	1.51139909534934
TCF7L2	0.167950962156292	0.648989742615646	0.351024453037098	1.19988132557765
TCIM	0.0701468230845212	0.784631177175737	0.603482107726826	1.02015631667221
TCIRG1	0.943500525773821	0.980041802866545	0.561190513050967	1.71150779107821
TCP11L1	0.852855418983522	0.921124996856207	0.386603776423901	2.19467918208595
TCTEX1D1	0.470382781878663	1.97991165236587	0.309885682570164	12.6499879525301
TDRD10	0.033723134225484	0.624725336915019	0.404669890290323	0.964444738657436
TEAD2	0.175986455908234	0.68346204621846	0.393839257270026	1.18606858000663
TEAD3	0.897640035848666	0.961983306635554	0.532983428883412	1.73628640609745
TEK	0.131090403606287	0.720821223224209	0.471266698965117	1.1025248272187
TEN1_CDK3	0.869602687219492	1.08186981738336	0.422819979959083	2.76818115803887
TENT4A	0.578664821946936	0.798632150160033	0.361157319605561	1.76602626236629
TENT5A	0.209550960965218	0.730782557483723	0.447743345913924	1.19274390383708
TEP1	0.191412709141082	0.659944297850517	0.353769400500097	1.23110273429455
TET2	0.287712111149174	0.684318884027038	0.3400568174285	1.37710026982321
TET3	0.200354235845573	0.686409591109069	0.385888902755004	1.2209683237915
TFPI	0.398853484418754	0.744558022171022	0.375233055917042	1.47739288859931
TGFB1	0.382120574097438	1.29304743536806	0.726633459774817	2.30098359443848
TGFB1I1	0.748668699130024	1.12517362413199	0.546880765234845	2.31497570388796
TGFB3	0.0959711696754465	1.41793345301846	0.939943900909785	2.13899497112841
TGFBI	0.83428192988459	1.03588927304121	0.744481470838632	1.44136103856699
TGIF1	0.670407104713199	1.14109793435653	0.621346754047357	2.09561647712976
TGM1	0.0456011186498769	0.673043186208025	0.456509103261583	0.992284988984075
TGM2	0.636356373419856	1.08393162386879	0.776074570189826	1.51391091829675
THBD	0.764885437967148	0.936957163408886	0.611484103909343	1.43566892491678
THBS1	0.795931948744796	1.03707402055485	0.787032512289666	1.36655412237144
THBS2	0.324971025378626	1.13308077381347	0.883516231493592	1.45313916623279
THBS3	0.168317324966764	1.76802708470518	0.785931811593395	3.9773422148591
THEMIS2	0.337542217311417	0.825611269922161	0.558072880488746	1.22140672455814
THPO	0.946113603946549	0.92900982482965	0.109812284362095	7.85940534470774
THSD1	0.311922122970822	0.72566716191246	0.389771714339466	1.35102884715604
THY1	0.85462573456102	1.04394147657274	0.659008179484439	1.6537181789784
TIA1	0.657604846132856	0.889187597116465	0.528978771061765	1.49468112166156
TIAM1	0.318361595870523	0.863136657505778	0.646435807038148	1.1524808518014
TIE1	0.604459768835081	0.866640743391551	0.504242042674555	1.48949535053151
TIMP1	0.506815592601751	0.929121247834731	0.747828807878814	1.1543635175363
TIMP2	0.724368609821227	0.911106078438137	0.54305705356338	1.52859498043522
TIPARP	0.129909742405788	0.778928812159817	0.563738348634282	1.07626187908375
TLE2	0.510433565437731	0.815966363616414	0.445285166237154	1.4952240879248
TLE4	0.0674592692800581	0.596451200116717	0.342789655985723	1.03782021396669
TLN1	0.213961974203885	0.679733557119358	0.369756518141295	1.24957285674563
TLNRD1	0.289086314205141	0.650832616841504	0.294178904696754	1.43988263054212
TM4SF1	0.8460060553626	0.971450833416045	0.725231259669092	1.30126316145739
TMC7	0.498307008387185	1.33333016912971	0.579852203842003	3.06590080736482
TMEM100	0.714130394539596	0.956898265563025	0.755941439481529	1.21127675083607
TMEM119	0.731553910528947	1.0537363702036	0.781375530454951	1.4210329023784
TMEM130	0.0113755122354315	0.638515750432648	0.451124696268423	0.903746496086264
TMEM150A	0.51787212746893	0.761961024179078	0.334245183159037	1.73700215177606
TMEM158	0.451078585669246	1.21076618847408	0.736278564702226	1.99103278763102
TMEM173	0.59029653903458	1.12638266123802	0.730353726466881	1.73715537219919
TMEM200B	0.3838531737577	1.43155269459079	0.638453892269416	3.20985296229563
TMEM255A	0.713769069688911	0.92517536748054	0.610582979550208	1.40185607732351
TMEM255B	0.295334898884807	0.650161911382575	0.290289135091594	1.45617062408921
TMEM273	0.196314973880481	0.641110474758964	0.326646227443926	1.25831130535932
TMEM43	0.469993639072207	0.84008085048292	0.52362440072777	1.34779019917182
TMEM44	0.409676971923128	0.754909172269669	0.386917372138904	1.47289292084897
TMEM59L	0.177815689186797	0.82787003042833	0.628981060851675	1.08964932322982
TMEM63A	0.499847714987791	0.770156340512574	0.360671291694081	1.64454671744381
TMEM63B	0.139736923113765	0.649735157872621	0.366607179589688	1.15152075267114
TMEM71	0.502585412552117	1.18859979230661	0.717252915897058	1.96969497782298
TMOD2	0.200311259126347	0.664541407566973	0.355553615026292	1.24204976045156
TMOD3	0.235771353086704	0.703237789344067	0.392957339769577	1.25851673530649
TMSB4X	0.970233248348478	0.992492881413997	0.668094847568328	1.47440460473947
TMTC1	0.132241110139247	0.604475340746329	0.313854683774398	1.16420259585177
TMX3	0.296710777206871	0.709682795328926	0.372672879295893	1.35145243447134
TNC	0.580551195079344	0.940267480808201	0.755746170750637	1.16984110496686
TNFAIP3	0.931374607031095	1.0177609725814	0.681757191928132	1.51936409263289
TNFAIP6	0.107912077635273	1.3594991767279	0.93491065429515	1.97691405380044
TNFAIP8L3	0.385806497496884	1.23850933436053	0.763745231436962	2.0083992778746
TNFRSF10B	0.905339826507528	1.04425556527467	0.511495117933846	2.13192589210238
TNFRSF10D	0.657468976073788	0.874635024358371	0.483826605767231	1.5811169057586
TNFRSF12A	0.601951750854987	0.923499520424597	0.684794873694203	1.24541143192801
TNFRSF1A	0.125707115145997	0.631305712027427	0.350389914439328	1.13743828122503
TNFRSF1B	0.557876027872611	0.871654915514259	0.550576826809683	1.37997506386662
TNFRSF21	0.350868997175009	0.857410053777422	0.620615673094065	1.18455274687718
TNFRSF25	0.892159572366252	0.965456989074218	0.580787287467894	1.60490289278892
TNFSF4	0.456350671885762	1.17779222895374	0.765714186249822	1.81163488870144
TNK2	0.116149073409833	0.579059504377995	0.2929046373548	1.14477501154863
TNRC18	0.320707219037961	0.725765480080853	0.385514160564852	1.366319544022
TNS2	0.0543471572539668	0.511528571809966	0.258408642510102	1.01258795849954
TNXB	0.131545918867418	0.666073569666295	0.392787088676865	1.12950250402192
TP53INP1	0.687109415778092	0.870450191352733	0.443131942100881	1.70983732753239
TP63	0.41764444037199	0.832209241379482	0.533753910897863	1.29754968965453
TPBG	0.456638709959182	1.26005366245426	0.685595240200292	2.31584926377339
TPCN2	0.0646922295469907	0.434639635526017	0.179558157461679	1.05209150862726
TPM1	0.606201978582835	0.840291511131991	0.433619954396704	1.62836100258086
TPM2	0.72127188718283	1.07967388314625	0.70858154712917	1.6451115593836
TPM4	0.670819914123605	1.1375793470263	0.627806757678063	2.06128200270883
TPPP3	0.428023915767291	1.1733815398578	0.790174565410615	1.74243046834037
TPSAB1	0.839566579553609	1.03773962056583	0.724988947041883	1.48540681135363
TPSB2	0.704989734679041	0.934852523116928	0.659600976952958	1.32496656389946
TRA2A	0.276096327242716	0.684442801341045	0.345951528516155	1.3541259676374
TRABD2A	0.0463623201740702	0.599527255954809	0.362409819047485	0.991785850552818
TRAF1	0.631577180069248	0.859567478370768	0.463076641878916	1.59553772108824
TRAM2	0.214233867681613	0.72606534225918	0.438113679312796	1.20327418686592
TRANK1	0.342875195771657	0.757887824441565	0.427388199166518	1.34396306579577
TRIB2	0.345765411878383	0.768292853700288	0.444181034939292	1.32890389867187
TRIM22	0.741627997316007	0.934993154064073	0.627007440210628	1.39426128317235
TRIM3	0.147880799271585	0.461080470178347	0.16157711398649	1.3157506947281
TRIM38	0.0920148290183249	0.555722340335191	0.280580048974194	1.10067455143978
TRIO	0.902153277855592	0.962389937292716	0.522312160649023	1.77325833319943
TRIP10	0.600598628450295	0.825985114810653	0.403778369875835	1.68966804759394
TRO	0.287194146793239	0.765554847697567	0.468071333789838	1.25210450314907
TRPC1	0.132506137684442	0.627247963676178	0.341601649528266	1.15175090190352
TSC22D1	0.0396643111802492	0.740738269001421	0.556533994256829	0.985911352811291
TSC22D2	0.395671999884131	0.728210175351645	0.350275342501016	1.51392346289444
TSHZ2	0.965316769615495	0.98618877470851	0.526880362656908	1.84589969240206
TSPAN11	0.922969932249493	1.02593924376616	0.610501998808299	1.72407516102168
TSPAN13	0.0291225623351507	0.570383122618046	0.344451129264884	0.944508172354771
TTC13	0.366902295960545	0.675795917631556	0.28849582283248	1.58303894248295
TTLL3	0.713502604894452	1.11363956837951	0.626918213763737	1.978237449531
TTYH3	0.636868275561511	1.16591618204729	0.616426892257626	2.20522589237008
TUBA1A	0.792546592622713	0.935840074573108	0.570940480153837	1.53395437111242
TUBB3	0.434738373638818	1.22890345629386	0.732654447411487	2.06127692287496
TUBB6	0.172182655423776	0.711488846592251	0.436450881035741	1.15984730658321
TUBGCP6	0.476979241693207	0.791357097829459	0.415231060558227	1.50818692475258
TULP3	0.943565029679504	0.975819316722054	0.495495113337772	1.92176131157681
TUSC3	0.101644994116331	0.819583718849248	0.645855058104788	1.04004368127714
TWIST1	0.0977978646973585	1.41302301578415	0.938424513070383	2.12764480821482
TWIST2	0.645267239599887	0.863607234817459	0.462570226143991	1.61233346609061
TYK2	0.457065965167682	0.715068716508428	0.295451215272213	1.7306521107314
UACA	0.461470395085469	0.845390796186694	0.540660839777648	1.32187416897272
UBA6	0.152687317801022	0.565474013904599	0.25887669413498	1.23518596940462
UBQLNL	0.569986878923913	0.719967229192781	0.231745650360494	2.23673156456314
UGCG	0.226467198797009	0.695760072496952	0.386519241748829	1.25241391939689
UHRF2	0.147317085800961	0.617796032017038	0.322069665659788	1.18506018377766
UNC13D	0.753535677449803	0.925524844996962	0.570915952682552	1.50038939126115
UNC5C	0.324792728065089	0.826949712659456	0.566527304854992	1.20708361522415
UNKL	0.642982651385419	0.86924727273888	0.480642218189627	1.57204422035577
USP15	0.761696114705527	0.886682631351107	0.407557234920382	1.92906914998899
USP35	0.368448678331346	0.695481937101237	0.315202891597408	1.53455167363086
USPL1	0.152107951318276	0.618186960787154	0.320075690919809	1.19395233480259
VASH1	0.388859195792116	0.756539241371818	0.401075333334848	1.42704269289381
VASP	0.521814404945485	0.777681010131132	0.360308832812271	1.67852602668135
VCAM1	0.885576102921263	1.02795933955688	0.70609743834624	1.49653623762908
VCAN	0.377282031020701	1.11833125363064	0.872468945301438	1.43347771812667
VCL	0.0731326090941001	0.613346775446183	0.35934712432011	1.04688264213049
VGLL3	0.724998696315512	0.894992185768658	0.482371706564832	1.66056798457623
VIM	0.646021479603309	0.853218493597008	0.433383435884682	1.67976377853457
VMP1	0.968373789451553	0.988081769722537	0.546240087451596	1.78731954334006
WDR27	0.957516499690546	0.983724814503472	0.537866632514232	1.7991718618914
WDR82	0.414485148744678	0.771691897327583	0.41409725142909	1.43808823252482
WEE1	0.789161144819573	1.06247098203576	0.681429025709094	1.6565842444022
WFDC1	0.0690273771387163	0.323193533721864	0.0956511524183531	1.09203138277698
WHRN	0.169132125220641	0.606086905375233	0.296861234139165	1.2374176706923
WIPF1	0.745411525975566	0.909723946866419	0.513896013096477	1.61043798436094
WIZ	0.139977601639092	0.529803151891752	0.227896751311745	1.23166029414114
WNT2	0.671451975577549	1.13350761896581	0.635238718712078	2.02260895692645
WNT9B	0.404575843675407	0.448501877162888	0.068056546225125	2.95568824714136
WSB1	0.688369252050729	0.912012872027866	0.581475942592243	1.43044177380145
WWC3	0.00936986711563103	0.51662124366255	0.313911405754345	0.850231958797649
XG	0.254788302288177	1.41743833592001	0.777593606258671	2.58378080782128
XKRX	0.334515865941905	0.868176627027538	0.651516577197828	1.15688638186108
XPNPEP2	0.589562380229668	1.25086607558846	0.554666079718816	2.8209151348344
XPR1	0.698475574893885	1.10656579465498	0.662936882949333	1.84706551919815
XXYLT1	0.989696292829821	0.993767498729318	0.384769291459003	2.56666491701028
XYLT1	0.953741389743431	0.984467254607752	0.580084790043015	1.67074846993154
YBX3	0.667563360902154	0.871765348711414	0.46603438383565	1.63072693683894
YPEL2	0.575088572988833	0.8250841268446	0.421256109378978	1.61603310008847
YPEL5	0.339264799514526	0.686547944307168	0.317456781201759	1.48476299056543
ZBTB10	0.189889095129062	0.624098532477232	0.308412533934192	1.26291552834018
ZBTB34	0.100295459692079	0.570181593636525	0.291764121442939	1.11428042664756
ZBTB7A	0.441643232701362	0.682624065717746	0.258100413178071	1.80540437482964
ZC3H12A	0.592695674019963	1.13730065245102	0.709825676736233	1.82221187040287
ZCCHC14	0.328629117582954	0.739280289171216	0.403268139133295	1.35526537536958
ZCCHC24	0.107916172385365	0.60402938272144	0.32668716825497	1.11682224049304
ZDHHC17	0.447634088140697	0.761898318499437	0.377630132286456	1.53718942982
ZDHHC8	0.148606265697347	0.598883388450556	0.298692387737491	1.20077152176115
ZEB1	0.489145469557205	0.834598793695687	0.500001408641833	1.39310636810077
ZEB2	0.836293377613197	0.930271953241839	0.468676559712381	1.84648856243093
ZFAND5	0.239215229652002	0.696617072752243	0.38153447785365	1.27190430804538
ZFC3H1	0.701139476646738	0.886314714429216	0.478543750578281	1.64155058354532
ZFHX2	0.956331752823081	0.971293902909429	0.342440648171356	2.75496454894265
ZFP36	0.652552242079069	0.931655610131977	0.684562845744844	1.26793643751725
ZFP36L1	0.788750631792231	1.06518683767485	0.671124187777445	1.69063046723626
ZFPM2	0.141568920358327	0.674233250535721	0.398618215552965	1.14041571205509
ZGPAT	0.703728778642578	0.85137398269595	0.371511152281909	1.95105221999243
ZMYM5	0.783951534259541	0.910235877835116	0.464686922517661	1.78298401170688
ZNF117	0.902620145643153	1.04290468468615	0.532087808665032	2.04411783849951
ZNF154	0.0908537831951487	0.605024928639921	0.337927030247689	1.08323730128198
ZNF211	0.0526236583471634	0.546114618234775	0.296203145148688	1.00688051809849
ZNF217	0.86939909955825	0.961304914248413	0.600565491503376	1.53872833393218
ZNF23	0.448255273504981	0.595138679414967	0.155631912877807	2.27581889335178
ZNF267	0.687527359597175	0.864189280771539	0.424333170660215	1.75999230000911
ZNF300	0.37556575369577	0.805962414393377	0.500140034081857	1.29878707791764
ZNF326	0.219410498353613	0.634110473401602	0.306501699821701	1.31188862153623
ZNF335	0.109534636497789	0.527450632213645	0.240947326574104	1.15462650438253
ZNF365	0.55730707321789	0.722319194310134	0.24373005474162	2.14066754722533
ZNF385D	0.290595827626179	0.470913767483394	0.116514591930985	1.9032790033437
ZNF423	0.938312545481185	0.972545759983912	0.480536010443831	1.96831295616969
ZNF469	0.0743166345103754	1.6339088305723	0.952916587921245	2.8015653211011
ZNF513	0.813838473530408	1.09119388197127	0.527752143542311	2.25618048665692
ZNF516	0.229530284081358	0.681360213884824	0.364406422990185	1.2739943968487
ZNF521	0.553545084922663	1.15032823241144	0.723787635917509	1.8282365940189
ZNF532	0.0941196255714223	0.643427419106326	0.383966388809141	1.07821636404642
ZNF608	0.358863626579084	0.809279476768707	0.514974261256667	1.27177865146276
ZNF660	0.147065518992965	0.519627231728297	0.214479700303669	1.25891848772317
ZNF662	0.704779922631211	0.868242445530268	0.41804667894051	1.80325543102247
ZNF69	0.167514661583812	0.522953734635177	0.20829296099446	1.31296135627048
ZNF703	0.425190696546045	0.743024756383138	0.358060067402693	1.54188036829395
ZNF710	0.78248140679118	0.923765984744805	0.526118277453203	1.62196150778556
ZNF783	0.581681114796922	0.776377794302341	0.315502391727056	1.91048465967644
ZNF841	0.54267511262972	0.783732997302141	0.357634088342677	1.71750241680443
ZSCAN9	0.236420182194775	0.596979618441054	0.25414574178436	1.4022846195724
ZSWIM4	0.873480387189604	0.947094687495236	0.485105668641167	1.8490576488093
ZSWIM8	0.839271725301244	0.932547219794387	0.474887104635976	1.83126538635507
ZYX	0.352418537250457	0.772999074185197	0.449256387005116	1.33003689201722
